192.168.65.1 - - [11/Feb/2024:20:33:08 +0000] "GET / HTTP/1.1" 500 177 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
192.168.65.1 - - [11/Feb/2024:20:35:09 +0000] "GET / HTTP/1.1" 200 1398 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
192.168.65.1 - - [11/Feb/2024:20:35:09 +0000] "GET /assets/php.png HTTP/1.1" 200 80678 "http://localhost:8001/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
192.168.65.1 - - [11/Feb/2024:20:35:27 +0000] "GET / HTTP/1.1" 200 1259 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
192.168.65.1 - - [11/Feb/2024:20:35:38 +0000] "GET / HTTP/1.1" 200 1259 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
172.18.0.1 - - [09/Mar/2024:12:22:27 +0000] "GET /login.html HTTP/1.1" 200 774 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:22:27 +0000] "GET /favicon.ico HTTP/1.1" 200 2862 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:22:35 +0000] "GET /product.html HTTP/1.1" 200 2177 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:25:52 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:25:52 +0000] "GET /js/index.js HTTP/1.1" 200 10634 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:25:54 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:26:11 +0000] "GET / HTTP/1.1" 200 2862 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:26:11 +0000] "GET /css/main.css HTTP/1.1" 200 288 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:26:11 +0000] "GET /js/index.js HTTP/1.1" 200 10634 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:26:11 +0000] "GET /login.html HTTP/1.1" 200 774 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:26:11 +0000] "GET /favicon.ico HTTP/1.1" 200 2862 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:26:17 +0000] "GET /product.html HTTP/1.1" 200 2177 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:26:24 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:26:50 +0000] "GET / HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:26:50 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:26:51 +0000] "GET / HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:26:52 +0000] "GET / HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:26:52 +0000] "GET / HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:27:11 +0000] "GET / HTTP/1.1" 200 2862 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:27:11 +0000] "GET /css/main.css HTTP/1.1" 200 288 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:27:11 +0000] "GET /js/index.js HTTP/1.1" 200 10634 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:27:11 +0000] "GET /login.html HTTP/1.1" 200 774 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:27:11 +0000] "GET /favicon.ico HTTP/1.1" 200 2862 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:27:21 +0000] "GET /product.html HTTP/1.1" 200 2177 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:55:43 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:55:43 +0000] "GET /js/index.js HTTP/1.1" 200 10434 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:55:45 +0000] "GET /registerproduct.html HTTP/1.1" 200 1748 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:12:55:48 +0000] "GET /ticket.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Mar/2024:13:37:38 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Mar/2024:13:37:48 +0000] "GET /register.html HTTP/1.1" 200 1284 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Mar/2024:13:38:08 +0000] "GET /home.html HTTP/1.1" 200 2862 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Mar/2024:13:38:11 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Mar/2024:13:38:15 +0000] "GET /contact.html HTTP/1.1" 200 3029 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Mar/2024:13:39:25 +0000] "GET /?serial=KHWM8199911&name=CombiSpin+Washing+Machine&warrantyLength=2 HTTP/1.1" 200 2862 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.20.0.1 - - [09/Mar/2024:13:46:20 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [09/Mar/2024:13:54:34 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:03:10 +0000] "GET /ticket.html HTTP/1.1" 200 1444 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:39:14 +0000] "GET / HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:39:14 +0000] "GET /js/index.js HTTP/1.1" 200 11279 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:39:17 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:39:17 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:39:19 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:39:20 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:39:22 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:39:24 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:40:39 +0000] "GET / HTTP/1.1" 200 2862 "http://localhost:8001/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:40:39 +0000] "GET /css/main.css HTTP/1.1" 200 288 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:40:39 +0000] "GET /js/index.js HTTP/1.1" 200 11279 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:40:40 +0000] "GET /login.html HTTP/1.1" 200 774 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:40:40 +0000] "GET /favicon.ico HTTP/1.1" 200 2862 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:40:40 +0000] "GET / HTTP/1.1" 304 0 "http://localhost:8001/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:40:49 +0000] "GET /product.html HTTP/1.1" 200 2177 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:41:29 +0000] "GET / HTTP/1.1" 200 2862 "http://localhost:8001/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:41:29 +0000] "GET /js/index.js HTTP/1.1" 200 11279 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:41:29 +0000] "GET /css/main.css HTTP/1.1" 200 288 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:41:29 +0000] "GET /login.html HTTP/1.1" 200 774 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:41:29 +0000] "GET /favicon.ico HTTP/1.1" 200 2862 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:41:30 +0000] "GET / HTTP/1.1" 304 0 "http://localhost:8001/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:41:37 +0000] "GET /product.html HTTP/1.1" 200 2177 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:42:07 +0000] "GET / HTTP/1.1" 304 0 "http://localhost:8001/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:42:07 +0000] "GET /js/index.js HTTP/1.1" 200 11281 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:42:15 +0000] "GET / HTTP/1.1" 200 2862 "http://localhost:8001/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:42:15 +0000] "GET /css/main.css HTTP/1.1" 200 288 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:42:15 +0000] "GET /js/index.js HTTP/1.1" 200 11281 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:42:15 +0000] "GET /login.html HTTP/1.1" 200 774 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:42:15 +0000] "GET /favicon.ico HTTP/1.1" 200 2862 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:42:27 +0000] "GET /product.html HTTP/1.1" 200 2177 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:47:37 +0000] "GET / HTTP/1.1" 200 2862 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:47:37 +0000] "GET /css/main.css HTTP/1.1" 200 288 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:47:37 +0000] "GET /js/index.js HTTP/1.1" 200 11329 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:47:37 +0000] "GET /login.html HTTP/1.1" 200 774 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:47:37 +0000] "GET /favicon.ico HTTP/1.1" 200 2862 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:47:46 +0000] "GET /product.html HTTP/1.1" 200 2177 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:48:08 +0000] "GET /ticket.html HTTP/1.1" 200 1444 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:48:23 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:55:48 +0000] "GET / HTTP/1.1" 200 2862 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:55:48 +0000] "GET /css/main.css HTTP/1.1" 200 288 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:55:48 +0000] "GET /js/index.js HTTP/1.1" 200 11325 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:55:49 +0000] "GET /login.html HTTP/1.1" 200 774 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:55:49 +0000] "GET /favicon.ico HTTP/1.1" 200 2862 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:55:57 +0000] "GET /product.html HTTP/1.1" 200 2177 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:56:42 +0000] "GET / HTTP/1.1" 200 2862 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:56:42 +0000] "GET /js/index.js HTTP/1.1" 200 11327 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:56:42 +0000] "GET /css/main.css HTTP/1.1" 200 288 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:56:42 +0000] "GET /login.html HTTP/1.1" 200 774 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:56:42 +0000] "GET /favicon.ico HTTP/1.1" 200 2862 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:18:56:48 +0000] "GET /product.html HTTP/1.1" 200 2177 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:19:06:36 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:19:06:36 +0000] "GET /js/index.js HTTP/1.1" 200 10793 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:19:06:38 +0000] "GET /registerproduct.html HTTP/1.1" 200 1748 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:19:06:40 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:19:06:43 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:19:06:44 +0000] "GET /ticket.html HTTP/1.1" 200 1444 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:19:06:48 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:19:06:54 +0000] "GET /contact.html HTTP/1.1" 200 3029 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.18.0.1 - - [10/Mar/2024:19:06:54 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
